world_seed,year,branch_id,branch_name,risk_group,structural_six_year_closure_prob,neutral_annual_hazard,customer_pressure,deposit_pressure,transaction_pressure,credit_pressure,cost_pressure,digital_substitution,network_overlap,operational_pressure,local_shock_flag,local_shock_magnitude,macro_growth_factor,credit_cycle_factor,financial_stress_factor,digitalization_factor,systemic_shock,systemic_shock_flag,closure_pressure,closures_before_draw,saturation_multiplier,annual_closure_probability,closure_draw,closed_this_year,closure_reason
739184621,2024,027,Colonia del Sacramento,B_STRATEGIC,0.01,0.0016736538523104416,0.19549962618357974,0.4005521237771386,-0.2780835767064008,-1.0594093958794382,-0.29302963178347574,0.09350496306420969,0.5762290364120304,-0.9300050985545547,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,-0.13103862908519434,0,1.0,0.0015229684514490294,0.8674064705276895,False,
739184621,2024,028,Ciudad de la Costa,C_STANDARD,0.045,0.007644619866971847,0.13708977705344028,0.5800909138599856,0.4263153134857233,-0.680877955026464,0.3367663026373513,-0.4788954826844467,1.2090855623591155,-0.6761203190662941,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,0.1375595741995991,0,1.0,0.008440529203492867,0.9759954085978699,False,
739184621,2024,029,Florida,C_STANDARD,0.03,0.005063670756198957,1.0723486182651039,1.000598187782328,0.06255026951525766,-0.3317467484025519,-1.0068438364786876,0.16495641347668988,0.3060720438682073,-0.34273194302083687,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,0.14461849303800992,0,1.0,0.005619355519966187,0.4766024841584453,False,
739184621,2024,030,San José de Mayo,C_STANDARD,0.028,0.00472206159867683,-0.6832365861559673,0.5001809257505861,-0.5180095458125414,-0.31661442507637777,1.5902366792160938,-0.547496253825567,0.214480600485154,-0.3916767354291987,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,0.0066307367507340564,0,1.0,0.004744659235904642,0.2671328936486175,False,
739184621,2024,031,Mercedes,B_STRATEGIC,0.011,0.0018417930403104021,-0.6493231097639092,0.5578259597766893,0.5933795347639539,0.08331287198679604,-0.2684828389145618,-1.4842511121837902,-0.02890608177313707,-0.440992363152787,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,-0.09931592346306249,0,1.0,0.0017146896646057634,0.5300565708434397,False,
739184621,2024,032,Salto,B_STRATEGIC,0.008,0.0013377996300605322,0.40316749915367184,-0.08480235030204666,-0.6147702000473969,0.4035069929091294,0.9948704586239733,-1.2097269449341974,1.0773881099650786,1.9638942805568869,True,0.938677872663425,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,0.34184392635215916,0,1.0,0.001711129748744502,0.30408571019349206,False,
739184621,2024,033,Trinidad,C_STANDARD,0.038,0.006436004347869617,0.6552875025323687,0.28540264227495143,-0.1257081131537938,-0.1528120600135731,-0.2903347388919971,0.1424036995097645,0.5256542869847471,0.2209959441555287,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,0.13217118190184377,0,1.0,0.007078564660987426,0.9762794826983212,False,
739184621,2024,034,Paysandú,B_STRATEGIC,0.009,0.001505656136097322,-0.012981570125626785,0.18742952825141956,0.3689786035829531,-0.022372750260580943,0.6716460217538897,-0.9016573045292635,0.14115936113267358,-0.2183583378994172,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,0.07545944385564356,0,1.0,0.0015897226604023754,0.7331260501894475,False,
739184621,2024,035,Fray Bentos,C_STANDARD,0.032,0.0054058673761743226,0.5926018964276044,-0.7787930694430946,-0.497865596353514,0.04932664906199824,-0.12137277058089985,0.37626153871313217,0.012107311575400015,1.06623623611612,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,0.0062611126462811095,0,1.0,0.005430292044133108,0.7440490189477469,False,
739184621,2024,036,Artigas,C_STANDARD,0.04,0.006780573220505293,-0.11578098968302677,0.12755163697292946,0.5626770011604354,0.23047556279978737,-0.33568699788588996,1.1585892436380916,-0.37355113384236116,-0.35846577367039806,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,0.1600724240306054,0,1.0,0.007608863284872629,0.3680237408400101,False,
739184621,2024,037,Colón,D_VULNERABLE,0.08,0.013800818181815777,0.13090008962778782,0.2067715108679511,-0.2030848975306959,-0.7807489571877425,0.35298081576172147,-0.4117627264803203,0.6406924730205211,0.7452534739474985,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,0.02989667461175032,0,1.0,0.014101109534291745,0.7798913385193269,False,
739184621,2025,001,Treinta y Tres,A_CORE,6e-05,1.0000250009190026e-05,0.2830713238830685,0.6960611834354423,0.973909620530329,-0.7227643967697944,-0.970621369642456,-0.8166670507716589,-0.6523617358694469,0.8585901890312246,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,-0.02137069403635168,0,1.0,9.84755492981774e-06,0.6690521357788302,False,
739184621,2025,002,Vergara,D_VULNERABLE,0.075,0.012909537991917963,-0.3349592760140004,-0.19497228799078714,0.6634602733122132,-0.8829404650281729,1.4566815283634227,0.7881998847187042,0.5323762661944671,-0.4540466234557244,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,0.24875644301208277,0,1.0,0.015441690954038684,0.17925588655749936,False,
739184621,2025,003,José Pedro Varela,C_STANDARD,0.028,0.00472206159867683,0.1395507874384732,0.8051785743473424,0.4744376711472406,0.19538370333803798,-0.39556476000146223,0.3853944840015302,-0.18286295115550538,0.018177404284227396,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,0.20688208430619712,0,1.0,0.005480523273785269,0.0712575741019642,False,
739184621,2025,004,La Charqueada,D_VULNERABLE,0.095,0.01649909655059567,0.9766546148862413,-0.48844317437275564,-0.5219036976085629,-0.04680938703281379,0.1883045555745394,0.24875222039943196,0.3139131428220869,-1.0700266662088798,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,-0.007447595007980331,0,1.0,0.016410860749889268,0.320330774806712,False,
739184621,2025,005,Melo,B_STRATEGIC,0.006,0.0010025092058050245,0.8532540896725261,0.26950538475600344,-0.1520840106616581,-0.5824278996029022,0.26844714090314065,0.2333727167755626,0.08419646666193843,0.2959878318230046,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,0.1612679112597762,0,1.0,0.0011259408070534158,0.3065820090388197,False,
739184621,2025,006,Cerro Chato,D_VULNERABLE,0.09,0.015595556519907738,0.3389867061258216,-0.30237293141442323,-0.2501507493568228,0.027401537144492782,0.31275120186678623,0.49393315937336874,1.1690378451191876,0.08233530103739164,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,0.17031752167329078,0,1.0,0.01763022309863958,0.1433239624917786,False,
739184621,2025,007,Santa Clara de Olimar,D_VULNERABLE,0.12,0.021080201746559446,0.1270317722151647,0.09828015601586772,0.20476378242355245,0.002341876907592355,-0.4968894122045283,0.5074262583956856,0.5765046300800868,0.07077850659804649,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,0.10090547195926734,0,1.0,0.022668725289009924,0.31781530853820084,False,
739184621,2025,008,Rocha,B_STRATEGIC,0.011,0.0018417930403104021,0.374048361748071,-0.31618008713882845,-0.8318937662435681,-1.0512129476549381,-0.8795475481095802,-0.4397782976920127,-0.18140080915258655,0.1297041507830078,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,-0.4441501893167239,0,1.0,0.0013376996226711927,0.5479187633986626,False,
739184621,2025,009,Chuy,D_VULNERABLE,0.085,0.014696144149711432,-0.550863244753409,-0.29892669099299657,-0.033396185364670344,-0.6789430503221234,-0.11353970901142214,-0.7685550534216474,0.35037075576848,0.7438430810976671,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,-0.2452206166278926,0,1.0,0.012317565248785202,0.9605939299904704,False,
739184621,2025,010,Río Branco,C_STANDARD,0.045,0.007644619866971847,-0.10520757117222432,0.30454369830945094,0.46859601168682774,-0.39084144671495746,0.058633143455892614,-0.10829645160345513,-0.1241922885220137,-0.8251474445901906,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,-0.016712965409866914,0,1.0,0.007553180855938343,0.8225235762458423,False,
739184621,2025,011,Aceguá,D_VULNERABLE,0.1,0.01740680614731016,0.6566490940655776,0.4394322297404976,-0.10447783569861704,-0.5471288482262529,0.3819173287908952,0.2962275956317722,0.3566416700579645,0.23383039636958458,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,0.20990356556132903,0,1.0,0.020246700759738112,0.6990266945543555,False,
739184621,2025,012,Minas,B_STRATEGIC,0.012,0.002010073962457337,-0.26302156523018355,-0.29436774959886247,-0.45704888359446577,0.2299419439011717,0.4739818628008789,-0.24186586357106743,0.34406669721253236,-0.7057962584534314,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,-0.1150090121956378,0,1.0,0.0018503319026851386,0.6097403420448451,False,
739184621,2025,013,Maldonado,B_STRATEGIC,0.006,0.0010025092058050245,0.6381129663843242,-0.681328994682141,0.4087668740360497,-0.7807317072678921,-0.9113608940210252,0.2641910177037421,0.8092769024105959,-0.5669778177544927,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,-0.10824604661375829,0,1.0,0.0009273436310648505,0.7216859659284967,False,
739184621,2025,014,Piriápolis,D_VULNERABLE,0.11,0.01923490498096092,-0.5693518679569579,0.20418667347417474,0.4800304962795656,0.15457301565326553,-0.5975597054783166,0.4883541115456577,0.09112355494396007,-0.8412660824510592,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,-0.04372489247478415,0,1.0,0.018638785912879485,0.4790062626680025,False,
739184621,2025,015,Punta del Este,B_STRATEGIC,0.01,0.0016736538523104416,-0.15363098041541975,0.763449544707161,-0.08574746196386354,-0.9433169942904749,-0.5156919494624944,-0.1895355140171825,-0.24944400060959443,0.6319070101162809,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,-0.12418889109530522,0,1.0,0.0015304979964338333,0.8794228274353088,False,
739184621,2025,016,La Paloma,D_VULNERABLE,0.095,0.01649909655059567,-0.0061439475605573664,-0.03150735204681121,0.1792221875892427,-0.7825556061299304,-1.0726314410144564,0.6743934621420835,0.3220881818408674,0.024493905596360777,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,-0.11479466787120994,0,1.0,0.015190245281337916,0.2936800285378708,False,
739184621,2025,017,Montevideo Centro,A_CORE,0.0015,0.00025015639338155093,0.38780998771604885,-0.016120126605219498,-0.6664736707642933,-0.057853458747747055,-0.8609623382988446,-0.8130173413755504,0.47343325010686566,0.0678987116074608,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,-0.2528391095370212,0,1.0,0.00020852149656015346,0.5684758576997473,False,
739184621,2025,018,Pando,C_STANDARD,0.05,0.008512444610847103,-1.487423516859805,0.3316198474218154,-0.0898940306279081,0.4141236835895862,0.480941103735396,0.7072984388311774,0.7283336392938997,-0.21292707622344745,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,0.1267864204897644,0,1.0,0.009326085697183626,0.7662115487903564,False,
739184621,2025,019,WTC,B_STRATEGIC,0.009,0.001505656136097322,0.005856538861430505,0.8661830431217517,0.4296841059381321,-0.42576677523667295,0.007041884824554395,-0.23268380872966749,0.8596162908653997,0.41501998999761497,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,0.21062133109131256,0,1.0,0.0017522069933202569,0.263320277932225,False,
739184621,2025,020,Canelones,B_STRATEGIC,0.01,0.0016736538523104416,-0.6657025289995215,0.8571363460026843,0.759971384391113,0.025057895003080977,-0.4363810833110304,0.23703415235713904,0.43507818493687944,-0.4756440826513065,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,0.11241190763165046,0,1.0,0.0018147464216985438,0.8191418234850709,False,
739184621,2025,021,Durazno,C_STANDARD,0.03,0.005063670756198957,0.41141480231579614,-0.5857381036272358,-0.7611059744532486,0.28798011317006345,-0.3822663983572223,-0.05406364424864091,0.059613595813325204,0.20029267833096998,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,-0.16459152715349165,0,1.0,0.004497788208074981,0.8897154563227291,False,
739184621,2025,022,Rivera,B_STRATEGIC,0.012,0.002010073962457337,-0.46336653529469474,-0.5591276522607503,1.093068898254478,-0.378293321040233,-0.12217798526344147,-0.12278655733081459,1.0615803053103576,-0.07329808323706712,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,0.03494614749552695,0,1.0,0.0020612915344854705,0.04667404607345871,False,
739184621,2025,023,Las Piedras,C_STANDARD,0.042,0.007125740823183402,-0.68440971242245,0.0800319145989177,-0.15385422391969314,-0.4489067317313708,0.17540728436743575,0.5440227628774936,0.2940406636561673,-0.5964527264063342,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,-0.10254761725038382,0,1.0,0.00661857050951524,0.7203215552711908,False,
739184621,2025,024,Tacuarembó,B_STRATEGIC,0.013,0.0021784968818643335,0.19538950641419478,0.4081552754189297,-0.43745470375486295,0.7252172134519294,0.15574165849603477,-0.7277809617935631,-1.059017423834392,0.551787545254076,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,-0.0106703969775699,0,1.0,0.002161824301856083,0.9615170042386872,False,
739184621,2025,025,Prado,C_STANDARD,0.048,0.008164859015498682,-0.1951488248358455,-0.11283716954082618,-0.2344645567992561,0.7248078582140121,0.14935128391037317,0.5240536537474143,0.718712268788575,-0.11223028082847192,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,0.132546444748837,0,1.0,0.008982452029579,0.07753110593393697,False,
739184621,2025,026,Carrasco,C_STANDARD,0.035,0.005920268673714868,-0.3226528890528105,0.3370156125464108,-0.3483171920406855,0.9458614159184837,0.29483082217297674,0.26641958250989495,-0.09384260870514105,-0.1296719514387918,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,0.10825223859066757,0,1.0,0.006400162903572096,0.5702269529755741,False,
739184621,2025,027,Colonia del Sacramento,B_STRATEGIC,0.01,0.0016736538523104416,-0.7654568346615988,0.5168097436496674,-0.6210026480727691,-1.0795465308027818,-0.8589109510082621,-0.31883778709863553,1.2543458551893263,-1.3692095010440206,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,-0.4092171089498036,0,1.0,0.0012465414212265386,0.40119445436389956,False,
739184621,2025,028,Ciudad de la Costa,C_STANDARD,0.045,0.007644619866971847,-0.19282681722438547,0.3518482604240349,0.4454221813486952,-1.4064992208047178,-0.20412245753664493,-0.27956693525338555,0.6762649904430283,-1.2552078313066946,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,-0.10844068592169254,0,1.0,0.0070704549074984205,0.972599948024629,False,
739184621,2025,029,Florida,C_STANDARD,0.03,0.005063670756198957,1.2012663114142628,0.9982426613435689,0.083506331221881,-1.2331638062484287,-1.0325817160319495,-0.0517339083811789,0.29360438857059856,-0.1947485426760399,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,0.06335589069932542,0,1.0,0.0053000057607069904,0.39941887772146256,False,
739184621,2025,030,San José de Mayo,C_STANDARD,0.028,0.00472206159867683,-0.9946604095602465,0.3280669296023077,-0.8414488261999461,-0.744739977216403,1.710186293388667,-1.145294436306097,0.17926240667123045,0.4789778317773161,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,-0.15571939324447953,0,1.0,0.004221234076479391,0.20887514987859246,False,
739184621,2025,031,Mercedes,B_STRATEGIC,0.011,0.0018417930403104021,0.05010631037378355,0.5741898244402909,0.6829285099329621,0.1628950944455786,-0.3644612858001842,-0.4950046541170495,0.10296368070392485,-0.23542798902847584,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,0.09680317485881128,0,1.0,0.0019747422064483496,0.5275488127163868,False,
739184621,2025,032,Salto,B_STRATEGIC,0.008,0.0013377996300605322,0.05899133404211593,0.1637516926248484,0.45094047211614796,0.3726879426618245,0.36671136030131746,-0.42508139621954244,0.4966697244577417,1.2977820776617162,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,0.2832996413435352,0,1.0,0.0016405014198898281,0.04462470336747293,False,
739184621,2025,033,Trinidad,C_STANDARD,0.038,0.006436004347869617,0.06578196704486894,0.42984945527950735,0.4227893631128764,-0.11671042233524484,0.058201015238107306,0.44110688542783394,0.32501884103291256,0.27270050219477593,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,0.23023669181692744,0,1.0,0.007596429412822276,0.3075840139596101,False,
739184621,2025,034,Paysandú,B_STRATEGIC,0.009,0.001505656136097322,0.09226561304109604,-0.07247391728332131,0.9009506914005324,-0.42240253888219237,-0.12397800781000795,-0.6513912638481532,0.6836704724553642,-0.34639378453353,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,0.03541723745331226,0,1.0,0.001544544716411791,0.7605897301204172,False,
739184621,2025,035,Fray Bentos,C_STANDARD,0.032,0.0054058673761743226,0.3980441234131721,-0.7528223198546684,-0.39790187803764643,-0.1569548415415979,0.3671202715749983,-0.2773504892329105,0.4717378077093297,1.0646258403123223,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,-0.0025495800533770294,0,1.0,0.0053959529409350095,0.3304163139711519,False,
739184621,2025,036,Artigas,C_STANDARD,0.04,0.006780573220505293,-0.4466824019269037,0.06133251409633449,0.20848355357271636,-0.32296736119288605,-0.6579810581600525,0.6412635878197364,-0.42101272164872294,-0.6652930116412786,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,-0.16815873328497719,0,1.0,0.006007371846866259,0.11789182503585605,False,
739184621,2025,037,Colón,D_VULNERABLE,0.08,0.013800818181815777,0.5015840425038569,0.6431291470170271,-0.6407379034598315,-0.23890792471717454,0.15597207041647476,-0.7751596372259619,0.7442976749930181,0.3673472710717355,False,0.0,-0.692907143115567,-0.171113726664684,-0.0443198900121706,-0.0521783492914545,0.0,False,0.0388840804723317,0,1.0,0.014192652723764857,0.11753287115606548,False,
739184621,2026,001,Treinta y Tres,A_CORE,6e-05,1.0000250009190026e-05,0.5990008193426724,0.5934072674449218,1.1921529559731878,-0.7513843683353576,-1.1632128987894275,-0.9033972040762892,-0.18628591646758935,0.9653480030845242,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,0.11469547435623642,0,1.0,1.0861135153377612e-05,0.5301248421912231,False,
739184621,2026,002,Vergara,D_VULNERABLE,0.075,0.012909537991917963,-0.32935021965479705,-0.1249154544132913,1.0234076456113277,-0.15997809426009713,1.1992457264423508,0.2363638983518584,0.02267110365895575,0.21886368779849324,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,0.348280538371813,0,1.0,0.016588810553001158,0.9684343899081743,False,
739184621,2026,003,José Pedro Varela,C_STANDARD,0.028,0.00472206159867683,-0.10759565800767096,0.19591606514490423,-0.4793171262621972,0.12960328631505952,-0.6416908535224606,0.2258924350038755,0.031058544249947057,0.40253716312945176,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,-0.05812223426848443,0,1.0,0.004528530414013632,0.640334966791668,False,
739184621,2026,004,La Charqueada,D_VULNERABLE,0.095,0.01649909655059567,1.2426842180715139,-0.2657514745370954,-0.380822371289084,0.14923928226082922,0.3134422155078337,-0.10588761543623393,0.03215069739953108,-1.0552121958864893,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,0.10425284458147102,0,1.0,0.01778521818053917,0.03023494359001211,False,
739184621,2026,005,Melo,B_STRATEGIC,0.006,0.0010025092058050245,0.6543096249924374,0.1476553016672117,-0.19328768441323607,-0.06293203152803795,0.26076214746543736,0.6715799196048483,-0.16664324436865988,0.09861002137295577,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,0.2266872235556647,0,1.0,0.0011802436072169693,0.01885289680174196,False,
739184621,2026,006,Cerro Chato,D_VULNERABLE,0.09,0.015595556519907738,0.4131964857048475,-0.278238310460409,-0.739279325337627,0.5305059013759008,-0.05438947954068793,0.31421115508440667,1.1310001156595855,0.20185193707169405,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,0.130170527063785,0,1.0,0.01712790174400943,0.7955099833719937,False,
739184621,2026,007,Santa Clara de Olimar,D_VULNERABLE,0.12,0.021080201746559446,0.8097626915253053,0.13263174621113463,0.2854056620021242,-0.07883992330201708,0.04586273342895225,0.7890685668105104,0.1984125408145525,-0.17341919861751307,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,0.31939695062400875,0,1.0,0.026530634882352744,0.5577536979978245,False,
739184621,2026,008,Rocha,B_STRATEGIC,0.011,0.0018417930403104021,-0.2921107912465932,0.03708881841500386,-0.21621640397114683,-0.29568030960264907,-0.2835698192903768,-0.9155606778139138,-0.456526330242662,0.5584658663496525,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,-0.22569022665447214,0,1.0,0.001565558473423496,0.8384184592267794,False,
739184621,2026,009,Chuy,D_VULNERABLE,0.085,0.014696144149711432,-0.4788830809793923,-0.16720832847783684,0.7606302554639403,-1.1905763471594462,-0.31454020846674907,-0.855228270459744,0.1330469167969573,1.113272567521214,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,-0.11216544207188359,0,1.0,0.013555956412108081,0.8674541292752814,False,
739184621,2026,010,Río Branco,C_STANDARD,0.045,0.007644619866971847,-0.7902869122395163,0.44823702049502334,0.5354130040046234,-1.2614042296676835,0.5950682308988724,-0.26405014208298894,0.17393343382957743,-0.24876079316805177,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,0.00431062677162921,0,1.0,0.00766838295827243,0.4138051642709307,False,
739184621,2026,011,Aceguá,D_VULNERABLE,0.1,0.01740680614731016,0.011305802228522288,0.4202809459684048,-0.46817713760786195,0.29739919103920653,-0.3171211421708167,-0.46136978199151446,0.5622709783659497,0.11379153154972356,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,0.0016521659023682952,0,1.0,0.017427524898701956,0.970369960707199,False,
739184621,2026,012,Minas,B_STRATEGIC,0.012,0.002010073962457337,-0.45395958395277203,0.17231089996501023,-0.3295497284825551,0.3384385919531239,0.44242675466325376,-0.008488240743066713,-0.13823368811291437,-0.1651515283250639,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,0.018349521161051194,0,1.0,0.0020368065687952647,0.4977674643770219,False,
739184621,2026,013,Maldonado,B_STRATEGIC,0.006,0.0010025092058050245,-0.009323247178558314,-1.0109512539578658,0.4795029826154237,-0.6036721352269583,-1.2071251692752187,-0.19762465358965572,-0.14923871354734752,-0.2749697892538602,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,-0.30222094373372077,0,1.0,0.0008064664220174191,0.7221152088222468,False,
739184621,2026,014,Piriápolis,D_VULNERABLE,0.11,0.01923490498096092,-0.8505686320688288,-0.4058145080151487,0.8020262258750654,-0.24642290159409896,-0.621201683481531,0.7394235203112657,0.0880376243616257,-1.1600511949485148,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,-0.11002740257293098,0,1.0,0.01776991513547581,0.5238466845440516,False,
739184621,2026,015,Punta del Este,B_STRATEGIC,0.01,0.0016736538523104416,-0.07162910566556509,0.3793413756849794,0.34662871491993325,-1.0689664746480965,-0.5059738637746131,0.531952191799256,-0.3702575592408518,0.24441026850712744,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,-0.008278760923606819,0,1.0,0.0016637073641347492,0.2236974207989202,False,
739184621,2026,016,La Paloma,D_VULNERABLE,0.095,0.01649909655059567,-0.030878850813543333,-0.5017973766393062,0.5501696472366121,-0.7615859410583325,-0.7227145300489695,-0.008242743428818478,0.3095838809403937,0.5943135330894577,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,-0.0807679508876277,0,1.0,0.015566990834235519,0.4230315455667155,False,
739184621,2026,017,Montevideo Centro,A_CORE,0.0015,0.00025015639338155093,-0.35358230421727926,-0.5872307167338814,0.33872402344354297,0.2387865165997224,-0.7185782226676739,-0.23267228291343217,0.301614272288081,0.769326511936082,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,-0.07173295644116437,0,1.0,0.00023756435784384093,0.2998837369246613,False,
739184621,2026,018,Pando,C_STANDARD,0.05,0.008512444610847103,-1.2112176795521052,-0.1279645158684725,0.19902204601990514,-0.03285014718792123,1.204364240790107,0.6130223574376454,0.3660243791258249,0.45746768942595695,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,0.2125033388281563,0,1.0,0.009919788183594985,0.14292764525407753,False,
739184621,2026,019,WTC,B_STRATEGIC,0.009,0.001505656136097322,-0.467399734446479,0.5957659688285692,0.9921820103098986,-0.4978675447574237,0.5299591322333392,-0.4488964943037871,1.1415612501727488,1.203714521548377,True,0.9663885295248633,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,0.45507880513205157,0,1.0,0.0020894179068526985,0.6382306889839512,False,
739184621,2026,020,Canelones,B_STRATEGIC,0.01,0.0016736538523104416,-0.9048055249121434,1.5427600841830023,0.31085420074770376,-0.10700897524929211,0.03268398240592535,-0.5433068170680393,0.5282787331356227,-0.24377477613406318,False,0.0,-0.0837901648531383,0.3547579084657752,-0.0855676171669857,0.7869596798572575,0.54451743755864,True,0.12017819706817554,0,1.0,0.0018249224149737286,0.7961977878319119,False,
