branch_world_seed,bank_world_seed,year,branch_id,branch_name,risk_group,structural_six_year_closure_prob,neutral_annual_hazard,customer_pressure,deposit_pressure,transaction_pressure,credit_pressure,cost_pressure,digital_substitution,network_overlap,operational_pressure,local_shock_flag,local_shock_magnitude,macro_growth_factor,credit_cycle_factor,financial_stress_factor,digitalization_factor,systemic_shock,systemic_shock_flag,closure_pressure,closures_before_draw,saturation_multiplier,annual_closure_probability,closure_draw,closed_this_year,closure_reason
20260901,1146763347,2024,021,Durazno,C_STANDARD,0.03,0.005063670756198957,1.0175760879030418,0.11694525511583068,0.11950412141384668,-0.3743651170786993,-0.12816678409967516,0.6400320014877944,-0.625957197541362,-1.2983082514483348,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,0.10174663952005955,0,1.0,0.0054485485201952845,0.7610349548879427,False,
20260901,1146763347,2024,022,Rivera,B_STRATEGIC,0.012,0.002010073962457337,0.027804510418726728,0.012355713302371285,0.7664981618829452,0.6877566494662101,0.11338493143646605,0.42672135523285243,-0.30852177429912764,0.18576680646903965,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,0.2951159560007035,0,1.0,0.0024859503149734143,0.319207154902029,False,
20260901,1146763347,2024,023,Las Piedras,C_STANDARD,0.042,0.007125740823183402,-0.7475844113904926,0.8007734895915537,-0.0980691860438796,0.04248330367394485,0.23812600360492045,0.012900834730617552,0.26520394473517656,1.2583793286028444,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,0.1548104882042848,0,1.0,0.007965958279625599,0.23155182007612007,False,
20260901,1146763347,2024,024,Tacuarembó,B_STRATEGIC,0.013,0.0021784968818643335,-0.4687603320899424,0.14065909578319252,-0.8650869564876614,0.15530296646066824,-0.15510078108776254,0.9169373019121045,0.9204072294234842,0.0748057787384902,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,0.006429896167596427,0,1.0,0.002188605669554814,0.09128785984637455,False,
20260901,1146763347,2024,025,Prado,C_STANDARD,0.048,0.008164859015498682,-0.23551533103434313,-0.3046379592552766,-0.07701741647012414,0.41277017928147525,0.09086843108503842,0.08269458514155176,0.9212046835616741,-0.7215118548874688,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,0.025050763752720688,0,1.0,0.008313461007655058,0.5403146095807132,False,
20260901,1146763347,2024,026,Carrasco,C_STANDARD,0.035,0.005920268673714868,0.9723398343220914,0.5733489965620676,-0.8148487132606583,0.1147326676710671,0.05624915325073046,0.21715541046949782,0.8306811986064067,-0.514413144937729,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,0.18614882878724198,0,1.0,0.006769376523505524,0.6055271838266474,False,
20260901,1146763347,2024,027,Colonia del Sacramento,B_STRATEGIC,0.01,0.0016736538523104416,-0.31373470361500505,1.0338513642469922,0.07253259995965389,-0.7144261542858619,-0.1548809248861254,1.1802438555221584,0.12677474534752292,0.09265586319803737,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,0.1791471601797724,0,1.0,0.001904072716783692,0.7310417198842578,False,
20260901,1146763347,2024,028,Ciudad de la Costa,C_STANDARD,0.045,0.007644619866971847,-0.47220361979425346,0.17905082901568936,0.7610596573085977,-1.1215896612136795,-0.025772205287182326,-0.6972656511242854,1.145479348750239,-0.3903474552306798,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,-0.03976321079139805,0,1.0,0.007428861399291656,0.036022534333693734,False,
20260901,1146763347,2024,029,Florida,C_STANDARD,0.03,0.005063670756198957,0.47046775494315296,-0.9751790087471736,0.7898747011989914,-0.338686344043314,-0.6258249540315539,-0.46953218628942867,-1.008267464586983,-0.3417526420964204,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,-0.20661509320351257,0,1.0,0.0043637369944567635,0.37005998826597497,False,
20260901,1146763347,2024,030,San José de Mayo,C_STANDARD,0.028,0.00472206159867683,0.20928056863426525,-0.34401771963920896,0.5129506895532905,-0.21447416704164055,-0.27095083705373924,1.0958174913123204,0.4547561180995148,-0.24891160915820743,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,0.17435022919821913,0,1.0,0.00535364506053153,0.8018264457796529,False,
20260901,1146763347,2024,031,Mercedes,B_STRATEGIC,0.011,0.0018417930403104021,-0.16238870209208311,0.06546527805676011,-0.2926538465409281,-0.232418258794708,0.09979524369377779,-1.9769994834973752,0.1999233431200557,-0.07235911074261711,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,-0.167092737834299,0,1.0,0.0016330228463614608,0.3080321946925899,False,
20260901,1146763347,2024,032,Salto,B_STRATEGIC,0.008,0.0013377996300605322,-1.0417892026684554,0.005190461408159791,-0.2729932745773867,-0.1680200727462867,-0.5290919642335898,0.40240371288218674,0.45873011943621195,-0.5559698355446898,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,-0.2292956715657733,0,1.0,0.0011342065296634921,0.2775486373173336,False,
20260901,1146763347,2024,033,Trinidad,C_STANDARD,0.038,0.006436004347869617,0.188980886455717,-0.8580173734539563,0.3115026348836901,-0.18139929714931213,-0.460714843959746,0.1025971410877812,0.007308493385420445,-0.1478744185090624,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,-0.1073061092639135,0,1.0,0.005957479601696494,0.23016534749166362,False,
20260901,1146763347,2024,034,Paysandú,B_STRATEGIC,0.009,0.001505656136097322,0.9664880138344684,-0.059958408854921486,-0.27514143327608076,-0.8718023040988679,0.147013177137851,-0.5700211441466901,-0.26615400104741094,-0.2511331871843714,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,-0.0801897419597388,0,1.0,0.0014211866047503191,0.5634378837160257,False,
20260901,1146763347,2024,035,Fray Bentos,C_STANDARD,0.032,0.0054058673761743226,0.6488252240821081,-0.2510398048879404,-0.3170199842370761,-1.2014015256627495,-1.08225269979446,0.14688488702785052,0.08769236401261121,0.6571735108603866,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,-0.1712277078005185,0,1.0,0.004778854938675897,0.13382539178740882,False,
20260901,1146763347,2024,036,Artigas,C_STANDARD,0.04,0.006780573220505293,-0.31716757729996115,0.5369144585082066,-0.25601084532298995,0.7243772267237124,0.49781638527527494,0.8436773635237846,0.4922517608906315,0.6107967218553068,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,0.3488897211805612,0,1.0,0.008716887563596822,0.4048073325179603,False,
20260901,1146763347,2024,037,Colón,D_VULNERABLE,0.08,0.013800818181815777,0.42169442992089373,-0.7138620565921856,0.9172902748851821,-1.14732022384237,0.5683782928799626,-0.20542108197270315,0.3381672490208979,-0.22879820751567453,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,0.09074030005375555,0,1.0,0.014732573032893326,0.06761449398193331,False,
20260901,1146763347,2025,001,Treinta y Tres,A_CORE,6e-05,1.0000250009190026e-05,-0.5025459505685916,-0.11890154076210507,0.029932757004580812,0.10878904082149009,0.15491767743196128,-0.3972739819926755,-0.7372329144336047,0.08356340323412727,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,-0.129201891765812,0,1.0,9.111931709317328e-06,0.8016922200048169,False,
20260901,1146763347,2025,002,Vergara,D_VULNERABLE,0.075,0.012909537991917963,0.6312360441370243,-0.6883839883141172,0.3156145991321373,0.5084336257800613,0.27441088545077785,-0.7285956504374715,-0.06640684767308366,0.13529008884375576,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,0.09311346246242447,0,1.0,0.013804686146488911,0.37024171511285786,False,
20260901,1146763347,2025,003,José Pedro Varela,C_STANDARD,0.028,0.00472206159867683,-0.25780677670855134,1.1140846461140503,0.9255747693650351,-0.7679328485834196,-0.43246011482664737,-0.8952337955018002,-0.5422284833487593,0.68599233586985,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,0.03708809915994587,0,1.0,0.0048498555209603375,0.4373003198209976,False,
20260901,1146763347,2025,004,La Charqueada,D_VULNERABLE,0.095,0.01649909655059567,-0.2616819906928503,-0.15768773120516277,0.6867080536200245,-0.7209548408033057,0.16243046646201958,-0.43488925767989667,0.7928799706388243,-0.4757691973644478,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,-0.006550995780892667,0,1.0,0.016421458224975125,0.9842972218191811,False,
20260901,1146763347,2025,005,Melo,B_STRATEGIC,0.006,0.0010025092058050245,-0.015409747511483274,-0.4351475834038988,-1.0988147729657678,-0.6498000632306229,-1.0905196832984,0.4717353473377466,0.6284833323339118,0.3689529419008515,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,-0.3062471331012007,0,1.0,0.0008041319769584604,0.07655613605605194,False,
20260901,1146763347,2025,006,Cerro Chato,D_VULNERABLE,0.09,0.015595556519907738,-0.5581974242862869,-0.23582516305132104,0.6248796018717196,-0.8075147673068945,0.07775508149863551,0.26879747240211543,1.0125704775778253,-0.7263687035901519,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,-0.011091204271358186,0,1.0,0.015471511547813314,0.17995976340787145,False,
20260901,1146763347,2025,007,Santa Clara de Olimar,D_VULNERABLE,0.12,0.021080201746559446,0.47134006622692637,-0.5773752924643768,0.04454130659191499,-0.06233100277198777,0.7056663716658782,0.26858939185010056,0.24734416952029598,0.36405762455299373,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,0.19556040491868049,0,1.0,0.024267494638932914,0.3937700712132297,False,
20260901,1146763347,2025,008,Rocha,B_STRATEGIC,0.011,0.0018417930403104021,-0.0670505240828546,0.8824644383587263,0.1454228080353873,0.7987462701771486,0.08427019191177179,1.040727179597203,-0.7982483366919031,0.15984085279921945,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,0.3411630397335306,0,1.0,0.002354614368992158,0.6587467832562796,False,
20260901,1146763347,2025,009,Chuy,D_VULNERABLE,0.085,0.014696144149711432,0.7276363382906266,-0.5477767620641338,0.5859153011711932,-0.007677872664599628,-0.5208729619437714,0.4341093897639794,0.7447703166031406,-0.2009132122632169,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,0.17286822757334425,0,1.0,0.016644008145054703,0.24178457519723506,False,
20260901,1146763347,2025,010,Río Branco,C_STANDARD,0.045,0.007644619866971847,-0.324019308269408,0.8312556413383795,-2.0120977124222654,-0.8216950502478882,-0.6196131800752422,1.0977187431986315,1.2696403731610881,-0.4468401949410974,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,-0.06950644001378475,0,1.0,0.007271462774440513,0.6555685657223966,False,
20260901,1146763347,2025,011,Aceguá,D_VULNERABLE,0.1,0.01740680614731016,0.15397957005676138,0.10444152602336576,0.3742105646339099,0.062233155238561516,0.22475351705135602,0.4110524004950337,0.3884911567805376,0.12210508555375293,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,0.2537158720059309,0,1.0,0.02089556040251272,0.8857338103009725,False,
20260901,1146763347,2025,012,Minas,B_STRATEGIC,0.012,0.002010073962457337,0.334620870799643,0.3730318830565097,-0.24211116136445968,-0.25470854703565293,-0.6466030379446532,0.18670288971879437,-1.4189227896978331,0.7475837474342479,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,-0.04931419134398377,0,1.0,0.0019399560164180597,0.9964358466181483,False,
20260901,1146763347,2025,013,Maldonado,B_STRATEGIC,0.006,0.0010025092058050245,-0.036447800320116824,0.8165133593022738,-0.3488411349056322,0.009209781269447992,-0.39622203631982655,-0.41831173846480807,-0.46618793925116286,-0.7498191945751292,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,-0.1265188276619857,0,1.0,0.0009152230317044271,0.9691608716120527,False,
20260901,1146763347,2025,014,Piriápolis,D_VULNERABLE,0.11,0.01923490498096092,-0.2246699626521481,0.1686237540715252,0.09721731650935594,0.6391805699912839,0.021655832528587327,0.03581915513434064,0.4337703087818635,0.2811027490755866,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,0.16730831810042526,0,1.0,0.021697316413560905,0.716900060224139,False,
20260901,1146763347,2025,015,Punta del Este,B_STRATEGIC,0.01,0.0016736538523104416,-0.3946310881448853,0.39556911123915106,-0.2633775093619422,-0.34293955822878713,1.0382878732156253,-0.8454130409527879,0.04867865927336901,-0.09798009890927284,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,-0.016165225251566363,0,1.0,0.0016542871810221787,0.8527682535670724,False,
20260901,1146763347,2025,016,La Paloma,D_VULNERABLE,0.095,0.01649909655059567,-0.0691362026827548,1.1520708780323978,0.2573825227494706,0.18844297398923596,0.46948177248056533,0.12771947265100153,0.03523571778998727,0.34520305607795,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,0.3522667362965415,0,1.0,0.021262345152359828,0.5590794136777606,False,
20260901,1146763347,2025,017,Montevideo Centro,A_CORE,0.0015,0.00025015639338155093,0.9102716940784402,-0.17640787804442512,0.1606930548613609,-0.0361778348507415,-0.7940202667001157,-0.869534048167264,1.1588924802898648,-0.2798037267984085,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,0.00674552618154068,0,1.0,0.0002513743028266802,0.034419906868463745,False,
20260901,1146763347,2025,018,Pando,C_STANDARD,0.05,0.008512444610847103,0.7206623358846885,-0.43835364898519563,-0.025716268324538268,-0.5724311315100203,-0.7074694847247561,0.41735297673199484,0.8560729385435135,-0.5019049515993568,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,-0.026771854811505756,0,1.0,0.008349932284490921,0.24672164930659868,False,
20260901,1146763347,2025,019,WTC,B_STRATEGIC,0.009,0.001505656136097322,0.5059558602317423,-0.16860042628107097,0.001803745876591295,0.23843951047030879,0.06362451397139467,-0.6094566734466964,1.3361578169758146,-0.13363986857631588,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,0.1374027923401379,0,1.0,0.0016622278559961332,0.6086437444166434,False,
20260901,1146763347,2025,020,Canelones,B_STRATEGIC,0.01,0.0016736538523104416,-0.11187479916488043,-0.06271202102226112,1.2314823737613558,-0.04439079109487537,-0.6355693514398775,-0.6586761644019861,1.0728973591978652,0.3997120486864329,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,0.14014667957929666,0,1.0,0.0018513494047891136,0.43477633538433935,False,
20260901,1146763347,2025,021,Durazno,C_STANDARD,0.03,0.005063670756198957,0.2191118994418551,0.4815173358703636,-0.5863708697835643,-0.23317495466030336,-0.7375716357191082,0.8543932193627911,-0.7042813576304079,-1.1155735167599836,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,-0.13958851403963687,0,1.0,0.004579491364034554,0.27970851493221893,False,
20260901,1146763347,2025,022,Rivera,B_STRATEGIC,0.012,0.002010073962457337,-0.09401491014492247,-0.5447068559538936,0.9984778691269354,0.07039025323264486,-0.15972535260182177,0.2945630094788935,-0.42897780867641294,0.72305162552493,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,0.1377584032134792,0,1.0,0.002219667853056106,0.8585552092210308,False,
20260901,1146763347,2025,023,Las Piedras,C_STANDARD,0.042,0.007125740823183402,-0.5057007563085657,1.5007329997179792,-0.1913248993529067,-0.19074523917120992,0.23330059238791534,0.2419800123700889,0.6827871373892929,0.8324133641653875,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,0.27800482583845165,0,1.0,0.008704822396454872,0.14218298177820066,False,
20260901,1146763347,2025,024,Tacuarembó,B_STRATEGIC,0.013,0.0021784968818643335,-0.5361809626388307,0.9068702220096063,-0.39185356672470795,-0.42280541715483966,-0.11711368950062537,0.6692526912530609,0.4167293231799585,0.38865056944693016,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,0.0747174696141347,0,1.0,0.002298902220076078,0.4188311883213366,False,
20260901,1146763347,2025,025,Prado,C_STANDARD,0.048,0.008164859015498682,0.45752182731398283,0.3802260546565063,-0.2766780532269333,0.4965297807938491,-0.4015236624688099,0.2167530350103538,1.009316349123735,-0.7974652761467029,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,0.14736016391568232,0,1.0,0.009078770512752611,0.5837683954924208,False,
20260901,1146763347,2025,026,Carrasco,C_STANDARD,0.035,0.005920268673714868,0.6276559624693131,0.816345037077583,-0.45056271502682455,-0.19381289673771504,0.0727115526768958,-0.1445070562200563,-0.14122722136960053,-0.5499540687391501,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,0.07460179812143189,0,1.0,0.006246961131758841,0.20014915697299418,False,
20260901,1146763347,2025,027,Colonia del Sacramento,B_STRATEGIC,0.01,0.0016736538523104416,-0.2534583725323259,0.5997222623479233,1.0269493311605373,-0.27632432812715757,-0.6670794625310164,0.708914433719423,-0.07114012367382036,0.6528045219121077,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,0.2346251311669533,0,1.0,0.0019816686976067356,0.5438248674606359,False,
20260901,1146763347,2025,028,Ciudad de la Costa,C_STANDARD,0.045,0.007644619866971847,-0.12057686528298031,-0.37998480660560935,0.743432209485183,-0.6096204870975243,0.8175741255038533,0.03168066738896125,1.0512171869262399,-0.3881385668112373,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,0.18755747272255202,0,1.0,0.008749910707097954,0.47873619171618276,False,
20260901,1146763347,2025,029,Florida,C_STANDARD,0.03,0.005063670756198957,0.544451322990726,-0.6560908346889146,0.017388598527040555,0.4139344843587037,-0.34935720557172983,-0.5341643620351839,-1.4432912776948061,-0.6202170583456943,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,-0.17522793280993773,0,1.0,0.00446347474969209,0.10967185590749218,False,
20260901,1146763347,2025,030,San José de Mayo,C_STANDARD,0.028,0.00472206159867683,-0.38794480333171055,0.34163490190217083,-0.17258916685370723,-0.752332067127771,0.05723705706499882,1.1941290788675636,0.8056609511104238,-0.6866159506099265,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,0.06053535100552129,0,1.0,0.004932425901715959,0.6856464362777102,False,
20260901,1146763347,2025,031,Mercedes,B_STRATEGIC,0.011,0.0018417930403104021,-0.5227052884251886,-0.37970673559613094,-0.6180100919015653,0.03238303410444546,0.44506535507565725,-1.5099162487210238,0.06588358840025171,-0.1422673276199936,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,-0.2684213262885599,0,1.0,0.0015181253034011449,0.4479172961186676,False,
20260901,1146763347,2025,032,Salto,B_STRATEGIC,0.008,0.0013377996300605322,-0.4391080085701523,-0.5168171885632132,0.12193410668221122,-0.22967599726952503,-0.11456107661290571,-0.08868946623485918,0.12686973217621964,-0.5289222102289669,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,-0.17750741871334863,0,1.0,0.0011772966736592495,0.9998620784023062,False,
20260901,1146763347,2025,033,Trinidad,C_STANDARD,0.038,0.006436004347869617,-0.08863626190982965,-1.176679347383011,-0.20240244162015936,-0.4781537230965199,-0.12237160452195253,0.07092858595968077,0.03311896935768907,0.4026913041198107,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,-0.20184131857017304,0,1.0,0.005565473994498829,0.14393000698999991,False,
20260901,1146763347,2025,034,Paysandú,B_STRATEGIC,0.009,0.001505656136097322,1.6756977141655676,0.01910982140020697,-0.8490403544396977,-0.41570237272049193,-0.0514668176718312,-0.41474260676214403,-0.07080687597387993,0.8736789527711696,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,0.0800601123829362,0,1.0,0.0015949973183301284,0.9910485845751527,False,
20260901,1146763347,2025,035,Fray Bentos,C_STANDARD,0.032,0.0054058673761743226,0.5214982399901888,0.8160755888923606,-0.3407549441731483,-1.5172923244884005,-0.7610952680801949,-0.05632860051761823,0.08974575079515167,1.0916453752450965,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,-0.0005345239199106774,0,1.0,0.005403787289365503,0.14093995552965743,False,
20260901,1146763347,2025,036,Artigas,C_STANDARD,0.04,0.006780573220505293,-0.3486346517495944,0.45149843284967334,-0.13378187905532815,-0.14409892670782365,-0.06962437819106143,0.5191725031350751,0.27893559020766745,1.0825726329462921,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,0.14307915145201439,0,1.0,0.0075163348578107655,0.6199799689918223,False,
20260901,1146763347,2025,037,Colón,D_VULNERABLE,0.08,0.013800818181815777,0.7163551946291112,-0.30848202809131153,0.9539874797879888,-0.5369183156396513,-0.5693023628636533,-0.039300463453530915,0.3980388311286064,0.27786511844148776,False,0.0,-0.4169034105131342,0.2067598905604805,-0.3942974681844736,-0.2167531213280713,0.7709641363485948,True,0.1454431077754442,0,1.0,0.015324408998466089,0.7747785582519138,False,
20260901,1146763347,2026,001,Treinta y Tres,A_CORE,6e-05,1.0000250009190026e-05,-0.8568457751884802,0.11804698052556427,0.06935122917097823,0.07290326760630839,-0.7396168301372728,0.24403798698120185,-0.567844597470041,0.08106777803484046,False,0.0,-0.1882025658927391,0.0792983631701786,-0.0694602548721876,0.3040605505294182,0.0,False,-0.2198190028380996,0,1.0,8.536408863343771e-06,0.5103021364232376,False,
20260901,1146763347,2026,002,Vergara,D_VULNERABLE,0.075,0.012909537991917963,0.691608267080739,-0.18861629261239127,0.5059931699372775,-0.10493875411995957,0.11851116490288402,-0.7878688627620362,0.31981516187402814,0.3556403063573668,False,0.0,-0.1882025658927391,0.0792983631701786,-0.0694602548721876,0.3040605505294182,0.0,False,0.11752756760302555,0,1.0,0.014049492386524538,0.6999720257789734,False,
20260901,1146763347,2026,003,José Pedro Varela,C_STANDARD,0.028,0.00472206159867683,0.05744669774780348,1.3637556293099196,1.9663805604167783,0.21924618849154498,0.070386402530903,0.03965031905069538,0.37045311159115485,0.3486715857859114,False,0.0,-0.1882025658927391,0.0792983631701786,-0.0694602548721876,0.3040605505294182,0.0,False,0.6225502637662034,0,1.0,0.0073926160689640925,0.007888960230727493,False,
20260901,1146763347,2026,004,La Charqueada,D_VULNERABLE,0.095,0.01649909655059567,-0.09030133378397207,0.13312462617538762,0.8161523905151299,-0.8675358274624979,0.9266259107332557,-0.8754112348629141,0.16806914096501463,-0.26839602557745434,False,0.0,-0.1882025658927391,0.0792983631701786,-0.0694602548721876,0.3040605505294182,0.0,False,0.06139017711503007,0,1.0,0.017244729359647562,0.25977494965151593,False,
20260901,1146763347,2026,005,Melo,B_STRATEGIC,0.006,0.0010025092058050245,0.2637021015056841,-0.27667033405334956,-0.36981993614326564,-0.44203810554494893,-0.9804986044255588,0.24338479558951978,1.253656562630586,0.15776138361371023,False,0.0,-0.1882025658927391,0.0792983631701786,-0.0694602548721876,0.3040605505294182,0.0,False,-0.12857131216826895,0,1.0,0.000913871524185249,0.0858437125703807,False,
20260901,1146763347,2026,006,Cerro Chato,D_VULNERABLE,0.09,0.015595556519907738,-1.166426763307539,-0.49703038502982577,0.2879048582189871,-0.669483961869381,0.8048386465153983,0.36821095252941105,1.1751216282936146,-0.3978584756975967,False,0.0,-0.1882025658927391,0.0792983631701786,-0.0694602548721876,0.3040605505294182,0.0,False,-0.02685378067299582,0,1.0,0.015296917127016356,0.5306523670726984,False,
20260901,1146763347,2026,007,Santa Clara de Olimar,D_VULNERABLE,0.12,0.021080201746559446,0.16737154657812828,-0.025842939205117155,-0.5666603524862347,-0.43244080576953897,1.2518410680919252,-0.16699201130338764,0.5232731578655899,0.5237278279429983,False,0.0,-0.1882025658927391,0.0792983631701786,-0.0694602548721876,0.3040605505294182,0.0,False,0.11257645783841883,0,1.0,0.022860015668803933,0.4423406798422149,False,
20260901,1146763347,2026,008,Rocha,B_STRATEGIC,0.011,0.0018417930403104021,0.044359325728990595,0.8675185843411687,-0.2616251750206466,0.7510366959941553,1.053996898117869,1.1821272720358105,-0.5381134271469791,-0.3569431054563351,False,0.0,-0.1882025658927391,0.0792983631701786,-0.0694602548721876,0.3040605505294182,0.0,False,0.398728314753958,0,1.0,0.0024542567408202647,0.6983311211282538,False,
20260901,1146763347,2026,009,Chuy,D_VULNERABLE,0.085,0.014696144149711432,-0.06956109799208232,-0.5730953620245111,0.05523992778433362,0.14046913571295477,-0.39051578052849645,-0.6154357089419517,0.3530737750047951,-0.30932564158901843,False,0.0,-0.1882025658927391,0.0792983631701786,-0.0694602548721876,0.3040605505294182,0.0,False,-0.19720300192372772,0,1.0,0.012750863505739713,0.9511861991680928,False,
20260901,1146763347,2026,010,Río Branco,C_STANDARD,0.045,0.007644619866971847,0.3141070640601997,0.7003051847111482,-1.8955255699911964,-0.6190146786568792,0.1125198297131616,1.3373973959378955,0.6819937556843099,-0.3149101766292823,False,0.0,-0.1882025658927391,0.0792983631701786,-0.0694602548721876,0.3040605505294182,0.0,False,0.10381244860276317,0,1.0,0.008237913353453617,0.8916786550475261,False,
20260901,1146763347,2026,011,Aceguá,D_VULNERABLE,0.1,0.01740680614731016,-0.03540578783833637,-0.12177910200234608,0.6340170698112604,-1.0106226741874835,0.08691240788649902,0.2971694314269453,0.18848426496347723,-0.6831582254473496,False,0.0,-0.1882025658927391,0.0792983631701786,-0.0694602548721876,0.3040605505294182,0.0,False,-0.025568207705411405,0,1.0,0.017089293872095165,0.6106632646654763,False,
